id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_maya_core_rol,access_maya_core_rol,maya_core.model_maya_core_rol,base.group_user,1,1,1,1
access_maya_core_employee,access_maya_core_employee,maya_core.model_maya_core_employee,base.group_user,1,1,1,1
access_maya_core_student,access_maya_core_student,maya_core.model_maya_core_student,base.group_user,1,1,1,1
access_maya_core_subject_student_rel,access_maya_core_subject_student_rel,maya_core.model_maya_core_subject_student_rel,base.group_user,1,1,1,1
access_maya_core_subject_classroom_rel,access_maya_core_subject_classroom_rel,maya_core.model_maya_core_subject_classroom_rel,base.group_user,1,1,1,1
access_maya_core_classroom,access_maya_core_classroom,maya_core.model_maya_core_classroom,base.group_user,1,1,1,1
access_maya_core_task_moodle,access_maya_core_task_moodle,maya_core.model_maya_core_task_moodle,base.group_user,1,1,1,1
access_maya_core_holiday,access_maya_core_holiday,maya_core.model_maya_core_holiday,base.group_user,1,1,1,1
access_maya_core_school_year,access_maya_core_school_year,maya_core.model_maya_core_school_year,base.group_user,1,1,1,1
access_maya_core_cron,access_maya_core_cron,maya_core.model_maya_core_ir_cron,base.group_user,1,1,1,1
access_maya_core_cron_register,access_maya_core_cron_register,maya_core.model_maya_core_cron_register,base.group_user,1,1,1,1